File_name,ram_percent,ram,flash,Code,RO_data,RW_data,ZI_data
startup_cw32f030.o,47.422043%,1536,232,40,192,0,1536
esp8266_cmd.o,40.382835%,1308,2058,2050,0,8,1300
menu.o,7.162704%,232,1139,702,205,232,0
va_meter.o,1.358444%,44,1764,1740,0,24,20
main.o,1.296697%,42,698,656,0,42,0
mc_p.l,0.493980%,16,1024,1008,0,16,0
adc.o,0.493980%,16,524,508,0,16,0
cw32f030_systick.o,0.370485%,12,28,16,0,12,0
str.o,0.308737%,10,166,156,0,10,0
mvars.o,0.246990%,8,8,0,0,8,0
strtok.o,0.123495%,4,76,72,0,4,0
errno.o,0.123495%,4,16,12,0,4,0
system_cw32f030.o,0.123495%,4,72,68,0,4,0
tim.o,0.030874%,1,437,436,0,1,0
mqtt.o,0.030874%,1,953,952,0,1,0
lcd_driver.o,0.030874%,1,1037,1036,0,1,0
